username,user id,access hash,name,group,group id
crist2021000,1821769247,-6334678913111502632,Cristiano,Crypto Brasil ®🇧🇷,1201136367
Caio_Sanas,828292450,-7921231951313286047,Caio,Crypto Brasil ®🇧🇷,1201136367
leo23cc,1122801919,137940275192448550,Leo,Crypto Brasil ®🇧🇷,1201136367
thomaxcript,1458213155,7107134154287398955,Tomas,Crypto Brasil ®🇧🇷,1201136367
Alexgv01,877867143,5593667488554197418,Alex Sandro,Crypto Brasil ®🇧🇷,1201136367
ChatSublime,900299732,-5291637986009494940,Sublime,Crypto Brasil ®🇧🇷,1201136367
CBRDF,405886751,1574135426180654818,BRUNOF,Crypto Brasil ®🇧🇷,1201136367
coyotew,1157305498,6304486898724000739,Renato,Crypto Brasil ®🇧🇷,1201136367
casal1212,1439223742,3788708020331355779,🥸🍬,Crypto Brasil ®🇧🇷,1201136367
brenoprenassi,1129305809,-8829804153546536470,breno,Crypto Brasil ®🇧🇷,1201136367
Flavio_Barbeer,1309642450,-8451687964755570224,Flavio,Crypto Brasil ®🇧🇷,1201136367
Felipeobodao,849714339,-5538560060203288258,Felipe,Crypto Brasil ®🇧🇷,1201136367
karen_karan,1931332483,3973116993016635673,Karen Synder,Crypto Brasil ®🇧🇷,1201136367
PauloFMBarros,1699461241,8271369432158160710,Paulo,Crypto Brasil ®🇧🇷,1201136367
Esleybarboza,874465487,-7808179889433683475,Esley,Crypto Brasil ®🇧🇷,1201136367
brunomilalves,636145698,3782446609179448262,Bruno,Crypto Brasil ®🇧🇷,1201136367
nicholasbelam,1857786043,7183781235764211052,Nicholas,Crypto Brasil ®🇧🇷,1201136367
Bruno_Kraide,752661591,1461830807651614702,Bruno,Crypto Brasil ®🇧🇷,1201136367
Bruna_Nedel_Mkt_Digital,1245306443,-6901330070961348542,Bruna,Crypto Brasil ®🇧🇷,1201136367
Cyber_Bug7,1834959148,6622149549192249580,CyberBug,Crypto Brasil ®🇧🇷,1201136367
Binh_Nadia,1989914234,5391135248583914010,Binh,Crypto Brasil ®🇧🇷,1201136367
Brunoisraelgoncalves,648816394,-6476651705185822276,Bruno Israel,Crypto Brasil ®🇧🇷,1201136367
Felipebrisola,949879003,3377128742141552204,Felipe,Crypto Brasil ®🇧🇷,1201136367
BrunoSPSouza,1974669937,5553265618808416634,Bruno,Crypto Brasil ®🇧🇷,1201136367
Bit_found,1514996352,-5647392377356352182,BitFund,Crypto Brasil ®🇧🇷,1201136367
Borgesjrbr,971674950,-4323524114385260884,Borges,Crypto Brasil ®🇧🇷,1201136367
DiogoBusch,1393968864,-8307067802359608292,Diogo,Crypto Brasil ®🇧🇷,1201136367
upblz,1982412841,-314479592844284263,Blz,Crypto Brasil ®🇧🇷,1201136367
barosilva20,1551948401,808961226167958037,Barros,Crypto Brasil ®🇧🇷,1201136367
bruno_abta,166561338,2708955069801855259,Bruno,Crypto Brasil ®🇧🇷,1201136367
alexbrunck,97176235,-7870606850214477068,Alex,Crypto Brasil ®🇧🇷,1201136367
udvrjb,1558418803,-4936982357743595562,$B$,Crypto Brasil ®🇧🇷,1201136367
erik_barbosa93,1109767230,6280154979771689287,Erik,Crypto Brasil ®🇧🇷,1201136367
boliveirasilva,246351588,-3975251947222396813,Bruno,Crypto Brasil ®🇧🇷,1201136367
EdiBrahimim,1839241981,-4330093571068152831,Edi Brahimi,Crypto Brasil ®🇧🇷,1201136367
saitama_bineworld,992002739,124838177653966128,Saitama,Crypto Brasil ®🇧🇷,1201136367
alxb6h,1617918473,-3905219235860258143,منم نیت,Crypto Brasil ®🇧🇷,1201136367
AIiirbeti,1702946868,3138636047176357295,Amir,Crypto Brasil ®🇧🇷,1201136367
Aliiiiiiiiiiii0000,1714088411,8641799163547982383,Alim,Crypto Brasil ®🇧🇷,1201136367
AndersonRago,1273076203,-2928867249156965192,Anderson,Crypto Brasil ®🇧🇷,1201136367
Aiden8228,1767473572,-2680231282324587667,_______________,Crypto Brasil ®🇧🇷,1201136367
AliNAli002,504384316,2853749730757603682,Ali,Crypto Brasil ®🇧🇷,1201136367
AnaLimameza,1310261852,2046035438980500020,Ana Meza,Crypto Brasil ®🇧🇷,1201136367
Alexandrewk,1818613433,6207290608555724487,Alexandre,Crypto Brasil ®🇧🇷,1201136367
rodrigoaraujosilva,433439431,-8118570615798521175,Rodrigo,Crypto Brasil ®🇧🇷,1201136367
anderson_silva00,1048581606,-9166904695727989895,Anderson,Crypto Brasil ®🇧🇷,1201136367
Angeloscramignon,874756160,4673819310000552392,Angelo,Crypto Brasil ®🇧🇷,1201136367
Annikaoblo,1704281585,6586081107713185188,Анника Облонская,Crypto Brasil ®🇧🇷,1201136367
anashizue,1034589890,8471612072629319385,Ana Shizue,Crypto Brasil ®🇧🇷,1201136367
ariorlandi,996130991,-6889092222162504759,Ariadne,Crypto Brasil ®🇧🇷,1201136367
MsAndre,77291328,-3251107363059800147,André,Crypto Brasil ®🇧🇷,1201136367
allan_075,702301238,-6318384381666447745,Allan,Crypto Brasil ®🇧🇷,1201136367
andreMendes,546157254,7914076799121881074,Andre,Crypto Brasil ®🇧🇷,1201136367
andreh,84139173,6422616175116746202,andre,Crypto Brasil ®🇧🇷,1201136367
Antonio_Venilson,1132524390,5822107002686515034,Antonio,Crypto Brasil ®🇧🇷,1201136367
lucas_vicente06,44572176,777144790706408880,Lucas,Crypto Brasil ®🇧🇷,1201136367
MarceloVidal7,748185740,-6639399924613521150,Marcelo,Crypto Brasil ®🇧🇷,1201136367
victoraugustog,878714767,4670380842985116171,Victor Augusto,Crypto Brasil ®🇧🇷,1201136367
AAgeuviana,1075848502,9059747100094418085,Ageu,Crypto Brasil ®🇧🇷,1201136367
GabeLive,1285913645,-4648647301913938312,Gabriel,Crypto Brasil ®🇧🇷,1201136367
vicesar89,680484273,1904670878065498931,Victor,Crypto Brasil ®🇧🇷,1201136367
lufevt,352488909,7669714485577375728,Luiz Fernando,Crypto Brasil ®🇧🇷,1201136367
VanderleiHM,877323273,7264500125143862452,Vanderlei,Crypto Brasil ®🇧🇷,1201136367
vinesantos14,1272254665,-6262500154678027055,Vinícius,Crypto Brasil ®🇧🇷,1201136367
ViniciusRSP,1087303278,1761662911836413911,Vinicius,Crypto Brasil ®🇧🇷,1201136367
Lauravigne,675044195,-3214456863952911594,Laura,Crypto Brasil ®🇧🇷,1201136367
bvfaria,1000111464,8982868812033980363,Bruno,Crypto Brasil ®🇧🇷,1201136367
Cesarcviana,449023537,-4858619756521503323,Cesar,Crypto Brasil ®🇧🇷,1201136367
Juberlucio,852582291,-4241548383336190157,Juberlucio,Crypto Brasil ®🇧🇷,1201136367
victorfortes,879504308,-5396750545876579422,Victor,Crypto Brasil ®🇧🇷,1201136367
ViniViniVini,729585265,-5280179677197282263,Vini,Crypto Brasil ®🇧🇷,1201136367
marcusvseixas,437215055,-1235450548434700145,Marcus,Crypto Brasil ®🇧🇷,1201136367
v_stephanto,871902895,7062434482206175555,Stephanto,Crypto Brasil ®🇧🇷,1201136367
vasconcelosmarcos,1398018115,-1418235851429569974,Marcos,Crypto Brasil ®🇧🇷,1201136367
Jadson_vicente2,1255148594,6433651445702434937,Jadson,Crypto Brasil ®🇧🇷,1201136367
viniciusalonsop,205221551,-3956201733598621737,Vinicius,Crypto Brasil ®🇧🇷,1201136367
Geraldo51,1216525027,6293416904518064059,Geraldo,Crypto Brasil ®🇧🇷,1201136367
AlanVicente,1275678748,4307348831830238096,Alan,Crypto Brasil ®🇧🇷,1201136367
Vivianialves,983723702,-3517583803675217310,Vivi,Crypto Brasil ®🇧🇷,1201136367
Vitinho07,1199943368,310280995140025587,Victor,Crypto Brasil ®🇧🇷,1201136367
Caline5,1051849653,4277089663778417438,Caline Vanderleia,Crypto Brasil ®🇧🇷,1201136367
r8lxd,1177807635,4664220022704987929,vitor,Crypto Brasil ®🇧🇷,1201136367
Vinigf7,1245202894,-8932327669911131786,Vini,Crypto Brasil ®🇧🇷,1201136367
Viniciusmorazzoni,538954157,-1473493955879510169,Vinícius,Crypto Brasil ®🇧🇷,1201136367
bond82,1452053421,3599892117972559216,Vinicius,Crypto Brasil ®🇧🇷,1201136367
marvasvit,802115274,5119574933284550413,Marcos,Crypto Brasil ®🇧🇷,1201136367
davisonvianna,497615364,6923861536979441379,Davison,Crypto Brasil ®🇧🇷,1201136367
VanquerleDias,931309096,7073400036318199009,Vanquerle,Crypto Brasil ®🇧🇷,1201136367
marcvalentim,641218042,6077246469417151160,Marcus Valentim,Crypto Brasil ®🇧🇷,1201136367
joaoperenne,624474838,473588913548060540,João Victor,Crypto Brasil ®🇧🇷,1201136367
ChaguinhaVieira,1390767327,1207998583978155559,Chaguinha,Crypto Brasil ®🇧🇷,1201136367
Fizzlecandy,1153834575,6690664359828171693,Vermaak,Crypto Brasil ®🇧🇷,1201136367
vhery999,1491213824,-5107163315048467358,Feri Dian,Crypto Brasil ®🇧🇷,1201136367
Jose_valentim,707753557,-9038545561717655368,Jose Santos,Crypto Brasil ®🇧🇷,1201136367
vfncosta,875274134,-2310949612281922035,Vinicius,Crypto Brasil ®🇧🇷,1201136367
ViniciusMelega,997798315,-2745312884407272760,Vinicius,Crypto Brasil ®🇧🇷,1201136367
joao_victor_1,779681381,5420349612894564215,Rafael,Crypto Brasil ®🇧🇷,1201136367
Fvcl2602,1479103334,-2073891360936667950,Felipe,Crypto Brasil ®🇧🇷,1201136367
RValladao,1551396040,-9122526259251212934,Renato,Crypto Brasil ®🇧🇷,1201136367
Lamboshib,1765318065,-6354090853663238440,vahaman,Crypto Brasil ®🇧🇷,1201136367
rafalog,597083175,-206689127555184203,Fábio,Crypto Brasil ®🇧🇷,1201136367
monika_vieira,1443745657,6888787990848646964,Mônika,Crypto Brasil ®🇧🇷,1201136367
JoaoVSasso,810047575,5005925544576896913,Joao Vitor,Crypto Brasil ®🇧🇷,1201136367
viniciusBelarminos,778528952,-7840838652248897174,Vinicius,Crypto Brasil ®🇧🇷,1201136367
MarcusViniciusOLV,1068418391,-5940520850369173334,Marcus Vinicius,Crypto Brasil ®🇧🇷,1201136367
Ramom22,778122105,-3735559599039593155,Ramon,Crypto Brasil ®🇧🇷,1201136367
Vagnedinis,1660370930,8083328858442224868,Vagner Dinis,Crypto Brasil ®🇧🇷,1201136367
veriox,1244816037,-1265950536859664475,Vério,Crypto Brasil ®🇧🇷,1201136367
ric1910,904093471,-4290667766384240295,Ricardo,Crypto Brasil ®🇧🇷,1201136367
Victorleal26,1209410301,-4938054570964569528,Victor,Crypto Brasil ®🇧🇷,1201136367
viniciusrodrigues1981,1154957505,479147214943062837,Vinícius,Crypto Brasil ®🇧🇷,1201136367
vvpedrosa,993266163,1104957616538373311,Vinícius,Crypto Brasil ®🇧🇷,1201136367
valtersimoes,1207539398,-1310332178105220712,Valter,Crypto Brasil ®🇧🇷,1201136367
MiguelSValerio,403040295,-2641566405127766009,Miguel,Crypto Brasil ®🇧🇷,1201136367
cesarvspr,775654088,6168457379755380360,César V.,Crypto Brasil ®🇧🇷,1201136367
AmandaVasconcelosFinancas,948507413,1243558415743550165,Amanda,Crypto Brasil ®🇧🇷,1201136367
victorcamara7,865320523,7239250714860729431,Câmara,Crypto Brasil ®🇧🇷,1201136367
Leandro_Tirello,1532845404,-58440908860792381,Leandro,Crypto Brasil ®🇧🇷,1201136367
MarcusAdrianoThier,908912379,-1436298053651100211,Marcus Adriano,Crypto Brasil ®🇧🇷,1201136367
thiagomls,1176741661,7901528882457873934,Thiago,Crypto Brasil ®🇧🇷,1201136367
Thathalvim,1288768870,815584167064194753,Thais,Crypto Brasil ®🇧🇷,1201136367
TiagoSMC,832287647,-3809443488960631218,Tiago,Crypto Brasil ®🇧🇷,1201136367
TBaeta,1048769895,2587023963574024333,Tiago,Crypto Brasil ®🇧🇷,1201136367
TiringaBrabo,287511218,3686684931530402190,Tiringa Brabo,Crypto Brasil ®🇧🇷,1201136367
mariannaatomaz,1602515991,-6030972370293950789,Marianna,Crypto Brasil ®🇧🇷,1201136367
Suporte3343,878390168,-3280411777609519705,Thiago,Crypto Brasil ®🇧🇷,1201136367
advancedtechnotrad,1266807991,-2804043858212275668,advanced techno trade,Crypto Brasil ®🇧🇷,1201136367
thptrader,461626367,-2050434952631904415,Thiago,Crypto Brasil ®🇧🇷,1201136367
teofanosales,490872314,4804809128681813464,Teofano,Crypto Brasil ®🇧🇷,1201136367
Trptsilas,700293818,-489541492972764641,Silas,Crypto Brasil ®🇧🇷,1201136367
marciotassone,1239198374,-6716689980666804534,Márcio T.,Crypto Brasil ®🇧🇷,1201136367
TekaPad,1695895146,3922023733222469423,Teka,Crypto Brasil ®🇧🇷,1201136367
Sidneyy50,922034542,385893004628123137,Sidney Teixeira,Crypto Brasil ®🇧🇷,1201136367
Timaum667,835347909,-277852473011001761,Timaum,Crypto Brasil ®🇧🇷,1201136367
Tedo_Tedo,1639124406,223354552172154969,Tedo,Crypto Brasil ®🇧🇷,1201136367
talitazzi,585201414,1299223944034045435,Talita,Crypto Brasil ®🇧🇷,1201136367
Mtecnologia,148911086,9061104109423176664,Miguel,Crypto Brasil ®🇧🇷,1201136367
Tati_Romano,895929519,-6659531102090870951,Tatiana,Crypto Brasil ®🇧🇷,1201136367
thiagorm12,1002979861,-4892944203586242088,Thiago,Crypto Brasil ®🇧🇷,1201136367
lucastadeuf,1619284465,924613672729242681,Lucas,Crypto Brasil ®🇧🇷,1201136367
Thigasbr,890143492,-1682897340305758048,Thiago,Crypto Brasil ®🇧🇷,1201136367
Ricardotrevisani,925879406,7984063455852279968,Ricardo,Crypto Brasil ®🇧🇷,1201136367
thiagomesqu,1167825897,2180408408777758449,Thiago,Crypto Brasil ®🇧🇷,1201136367
Tempestade123,491207726,3235577918360612676,Silvio,Crypto Brasil ®🇧🇷,1201136367
Taipas3315,1307849546,556496270765772510,""" TAIPAS """,Crypto Brasil ®🇧🇷,1201136367
andersontimoteo,952059391,5699891150895824446,Anderson,Crypto Brasil ®🇧🇷,1201136367
thithibarros,1327304724,4947785209796839742,TR Traders,Crypto Brasil ®🇧🇷,1201136367
TheRev123,1479107729,7992538122589731057,Miranda,Crypto Brasil ®🇧🇷,1201136367
altat009,1494929423,-1007162304359589657,Tatiana,Crypto Brasil ®🇧🇷,1201136367
Tropa_doGreenn,1011195564,-1005242774130423971,Leonardo,Crypto Brasil ®🇧🇷,1201136367
Thiagomacedo_12,791898971,4236988466732915188,Thiago,Crypto Brasil ®🇧🇷,1201136367
thiagobmaraujo,1042215060,-7707561255427932686,Thiago,Crypto Brasil ®🇧🇷,1201136367
thauanmartins,726429086,-2909809068491026823,Thauan Martins,Crypto Brasil ®🇧🇷,1201136367
Thayrone_silva,1111448502,-7581742917743856322,Thayrone,Crypto Brasil ®🇧🇷,1201136367
taysonhdg,1532933586,6787339007177214673,TAYSON,Crypto Brasil ®🇧🇷,1201136367
Tommenezes,800724335,4230694468346871729,Tom,Crypto Brasil ®🇧🇷,1201136367
thalys2712,1748411082,-5162154064063530031,Thalys,Crypto Brasil ®🇧🇷,1201136367
taynambenichio,1421469744,-8205363450934697258,Taynam,Crypto Brasil ®🇧🇷,1201136367
tonynhubrito,208892124,5440100922537373034,⚪️ NFTony,Crypto Brasil ®🇧🇷,1201136367
Seuhobby,1271206231,6530736945434605623,Seuhobby Modelismo,Crypto Brasil ®🇧🇷,1201136367
smario7,1032691893,862802889714326169,Mario,Crypto Brasil ®🇧🇷,1201136367
murillo1,749625713,6877532715854190444,Murillo,Crypto Brasil ®🇧🇷,1201136367
marceio6,1820257043,-751776410088809005,Marceio,Crypto Brasil ®🇧🇷,1201136367
Alessandro_Saldanha,1759827291,1283777121925829094,Alessandro,Crypto Brasil ®🇧🇷,1201136367
luansandim,483156052,6967984740338895915,Luan,Crypto Brasil ®🇧🇷,1201136367
adamsafc,1793101539,5826802099419432274,Adam | Save Africa 2021,Crypto Brasil ®🇧🇷,1201136367
marksafc,1602240193,-6905738975071418795,Mark | Save Africa 2021,Crypto Brasil ®🇧🇷,1201136367
lucas_secombe,1707493010,5478901395718843491,Lucas,Crypto Brasil ®🇧🇷,1201136367
RodrigoSal233,1690476332,5707799429942302514,Rodrigo,Crypto Brasil ®🇧🇷,1201136367
stefan_2081,1025798981,-2752539770285316104,Brotaaa,Crypto Brasil ®🇧🇷,1201136367
leonardo_barreto_s,1774844154,505452656744688441,Leonardo,Crypto Brasil ®🇧🇷,1201136367
Strategymanage,689319247,-7046014580061584966,Strategy manage,Crypto Brasil ®🇧🇷,1201136367
Andersander26,1482377952,840945017193067144,Sander,Crypto Brasil ®🇧🇷,1201136367
Louis359,1705277007,-2595749076637772372,Louis Sive Bryt,Crypto Brasil ®🇧🇷,1201136367
Suellenju,1805325915,-1742028802300817516,Suellen,Crypto Brasil ®🇧🇷,1201136367
Riley265,628835840,-4147066796478239137,Rapha,Crypto Brasil ®🇧🇷,1201136367
zheka_romanenko,681597330,-6199144855719712121,Евгений,Crypto Brasil ®🇧🇷,1201136367
RafaelBernabel,1700994067,-7350713469149355051,Rafael,Crypto Brasil ®🇧🇷,1201136367
Rezamohammadi_1355,1322827773,-5545152086382586617,Reza,Crypto Brasil ®🇧🇷,1201136367
Rpicado81,1547537849,447240233595776892,☠️,Crypto Brasil ®🇧🇷,1201136367
RAFAJAYY,1910364909,-2593008669474040850,RAFA,Crypto Brasil ®🇧🇷,1201136367
JaimePessoa,565100529,-196254557800149758,Jaime,Crypto Brasil ®🇧🇷,1201136367
paulomagnani,1325189086,8154675862019551575,Paulo,Crypto Brasil ®🇧🇷,1201136367
carol_penha,80462813,6795326286743921397,Ana Carolina,Crypto Brasil ®🇧🇷,1201136367
pr_stone,616875147,382436368701537290,Paulo,Crypto Brasil ®🇧🇷,1201136367
PedroPustiglione,640631222,6590359327483713507,Pedro,Crypto Brasil ®🇧🇷,1201136367
DPenante,662746541,-8132755670509430150,Diogo,Crypto Brasil ®🇧🇷,1201136367
Pauloxbox,752645841,-3963951448947233123,Paulo,Crypto Brasil ®🇧🇷,1201136367
matheuspeixotoo10,816055630,3780946797027578144,Matheus,Crypto Brasil ®🇧🇷,1201136367
Margarethfcp,823927131,915573553788837258,Margareth,Crypto Brasil ®🇧🇷,1201136367
lucaspietro2733,1207678164,6702790231815744157,Lucas Pietro,Crypto Brasil ®🇧🇷,1201136367
personalbetoalves,1216884160,-4109901699410720383,Coach Roberto,Crypto Brasil ®🇧🇷,1201136367
Paulosilva_pr,1551198087,2851172038165759360,Paulo,Crypto Brasil ®🇧🇷,1201136367
elonquants,1025940926,-5206145973479910878,Pier,Crypto Brasil ®🇧🇷,1201136367
malthusmcf,762353386,6202668349973359759,Pobretão,Crypto Brasil ®🇧🇷,1201136367
Marcelo_PK,900159496,-5353697572689495423,PK,Crypto Brasil ®🇧🇷,1201136367
Pierrereis,905668677,5035175060359157871,Pierre,Crypto Brasil ®🇧🇷,1201136367
lfp1996,1484539582,9209269776788187059,Lucas,Crypto Brasil ®🇧🇷,1201136367
Faster409,1746075080,-6320206355050272291,Joao,Crypto Brasil ®🇧🇷,1201136367
Pedroj12,433477205,-6983434179586685950,Pedro,Crypto Brasil ®🇧🇷,1201136367
Pr_Aloir12,518146458,35721285596881683,Pr Aloir,Crypto Brasil ®🇧🇷,1201136367
pl2027,936693579,8906562909894766357,Deus é fiel,Crypto Brasil ®🇧🇷,1201136367
palomapimentel,1193632583,2930391938648964199,Paloma,Crypto Brasil ®🇧🇷,1201136367
DiegoPatrick89,1236382259,-7068348246544343872,Diego,Crypto Brasil ®🇧🇷,1201136367
Priadm4,1277053943,-7432332520994834469,Priscila,Crypto Brasil ®🇧🇷,1201136367
Marcio_pmg,1512652773,2601694628402067446,Marcio,Crypto Brasil ®🇧🇷,1201136367
pedropinacio,238462483,1519965955608081846,PedroP,Crypto Brasil ®🇧🇷,1201136367
linhus,708581130,4260313799772855493,Paulo S,Crypto Brasil ®🇧🇷,1201136367
prsouZ17,916501180,2190926026824347542,Paulo ricardo,Crypto Brasil ®🇧🇷,1201136367
PMarkel,1224516655,-8971090346126758600,P.Markel,Crypto Brasil ®🇧🇷,1201136367
mp_alencar,711148015,-2453056571385645380,Marcos Paulo,Crypto Brasil ®🇧🇷,1201136367
Pedrolazareti,1192370564,2182686287218550044,Pedro,Crypto Brasil ®🇧🇷,1201136367
Donatellio,1345915599,-1464613308342961908,Decio,Crypto Brasil ®🇧🇷,1201136367
dja_pereira,1691257032,7426334884802794079,Dijalma,Crypto Brasil ®🇧🇷,1201136367
marcopaullo4,1715414314,655557959632524800,Marcos,Crypto Brasil ®🇧🇷,1201136367
Jobim_Smk,1172097131,1346949301860162335,Pietro,Crypto Brasil ®🇧🇷,1201136367
toddy688,1050387595,3332489846445881062,Paulo Souza,Crypto Brasil ®🇧🇷,1201136367
cesarkfp,481420346,1951743956515213848,Paulo,Crypto Brasil ®🇧🇷,1201136367
Jaqueline_Pedroso,811775061,5980057371432602305,Jack,Crypto Brasil ®🇧🇷,1201136367
pattrickx,871588397,2907023443900036303,Patrick,Crypto Brasil ®🇧🇷,1201136367
danzao80,1272250402,-6302371559290639825,Danilo,Crypto Brasil ®🇧🇷,1201136367
Leonardopapotti,1459977302,822578052767549032,Leonardo,Crypto Brasil ®🇧🇷,1201136367
jlportela,531029314,4925795805360826907,José Luís P,Crypto Brasil ®🇧🇷,1201136367
Antoninho94,598455251,-8627215500820468868,António,Crypto Brasil ®🇧🇷,1201136367
Matheuspavelski,609314077,-2595148698571645136,Matheus,Crypto Brasil ®🇧🇷,1201136367
jean_pimentell,921171145,-2871557826411742743,Jean,Crypto Brasil ®🇧🇷,1201136367
GilbertoPiassa,971780874,2710911144488042124,Gilberto Piassa,Crypto Brasil ®🇧🇷,1201136367
Petterson13,1002247325,1546148812550673848,Petterson,Crypto Brasil ®🇧🇷,1201136367
pssant,1623634564,882073891807436302,Pedro,Crypto Brasil ®🇧🇷,1201136367
ppiazzon,1117051637,3012634716306492847,pam,Crypto Brasil ®🇧🇷,1201136367
crfpires,1034617092,5125856036430608828,Carlos,Crypto Brasil ®🇧🇷,1201136367
djtcheco,721247908,-5760917918718566998,Dj Tcheco,Crypto Brasil ®🇧🇷,1201136367
PedroFranca87,836683768,-1997295934535606421,Pedro,Crypto Brasil ®🇧🇷,1201136367
priyamsin,1765972457,-3525019859115202998,Singh,Crypto Brasil ®🇧🇷,1201136367
Paulo_Buxo_Claramunt,950767818,9196980307561608427,Paulo Buxó,Crypto Brasil ®🇧🇷,1201136367
Denis_Prado,856517567,-6518320721704416683,Denis Roberto do Prado,Crypto Brasil ®🇧🇷,1201136367
jpsc28,885669132,2700466995119434431,João Paulo,Crypto Brasil ®🇧🇷,1201136367
Joseph_8_Gould,1640689592,3769111365694079381,capt Armin,Crypto Brasil ®🇧🇷,1201136367
Thomas_9_Brown,1594117481,8366587087218073037,A,Crypto Brasil ®🇧🇷,1201136367
M2m355,1671586516,394670468492180846,Meryam,Crypto Brasil ®🇧🇷,1201136367
Mahdi_74p,1703067974,-4544987541272753839,Mahdi,Crypto Brasil ®🇧🇷,1201136367
mlsip0oooooooo,1739759306,7411065282403245531,mosi,Crypto Brasil ®🇧🇷,1201136367
marzieh7500p,1925703450,-4770490428618408677,marzieh 4,Crypto Brasil ®🇧🇷,1201136367
Marziiii1376,1926797254,2270491844428426753,marzieh 5,Crypto Brasil ®🇧🇷,1201136367
Marceloff1980,1290049041,2784551157699072950,Marcelo,Crypto Brasil ®🇧🇷,1201136367
Maurizio950893,1460186315,5792688110238044460,Moz,Crypto Brasil ®🇧🇷,1201136367
Marizamorbach,1383909699,3943441706299606523,Mariza,Crypto Brasil ®🇧🇷,1201136367
ArianaLucian,1896248326,3081790585248265886,Ariana,Crypto Brasil ®🇧🇷,1201136367
leandroljms,907205595,-996466942351892924,Leandro,Crypto Brasil ®🇧🇷,1201136367
Adityalao123,1421355618,-7704861816280382863,Aditya,Crypto Brasil ®🇧🇷,1201136367
Mause2008,1057936267,-4502185085058250681,Lucas,Crypto Brasil ®🇧🇷,1201136367
Roleme09,388929019,2552855924638316288,Rodrigo,Crypto Brasil ®🇧🇷,1201136367
Luanmmatos,1524103154,-377169400165666138,Luan,Crypto Brasil ®🇧🇷,1201136367
ssulilu,1349918928,-2677744954779075804,Hoki,Crypto Brasil ®🇧🇷,1201136367
LSaida,1108677375,-6723479684599750484,2020,Crypto Brasil ®🇧🇷,1201136367
lea_london,1795302534,277514902246345449,Lea,Crypto Brasil ®🇧🇷,1201136367
lisabalsini,901081651,-7136178781162251543,Lisa,Crypto Brasil ®🇧🇷,1201136367
ldomingues,791673542,6161049387568745335,Leandro Almeida,Crypto Brasil ®🇧🇷,1201136367
alisonll,1100378962,880027778208158614,Alison,Crypto Brasil ®🇧🇷,1201136367
mickariot,1394307953,-1243467221530026086,Michelle,Crypto Brasil ®🇧🇷,1201136367
L0011,1245687140,2661216078772468218,Lucas,Crypto Brasil ®🇧🇷,1201136367
lizanbarros,304478879,-7718416808388396557,Liz,Crypto Brasil ®🇧🇷,1201136367
leandrogerrard,837353518,1402385903017831743,Leandro,Crypto Brasil ®🇧🇷,1201136367
le4ndrorezende,1782828886,-2632674412027749774,Leandro,Crypto Brasil ®🇧🇷,1201136367
leonardorxis,1264335965,-4210621912849472050,L,Crypto Brasil ®🇧🇷,1201136367
Luhluh1,1259086520,-8685974635738054970,Luhluh,Crypto Brasil ®🇧🇷,1201136367
Marilouse,1639228464,-2672722715688856122,Mariana Losaune,Crypto Brasil ®🇧🇷,1201136367
Luis_M40,1432856947,2772835007525662590,Luis,Crypto Brasil ®🇧🇷,1201136367
lucasarrc,1150810154,-6038997496552411038,Lucas,Crypto Brasil ®🇧🇷,1201136367
micaellima01,1835880792,-1928212364298440450,Micael,Crypto Brasil ®🇧🇷,1201136367
Luanasarab,1857926325,4557971814458992527,Luana Sara,Crypto Brasil ®🇧🇷,1201136367
LINDOMARVB13,784343683,4010491453026881195,LINDOMAR,Crypto Brasil ®🇧🇷,1201136367
leandrocrypto,692969765,-6805335679992683480,Leandro Andrade,Crypto Brasil ®🇧🇷,1201136367
ballum7,1813888486,7071066393730521458,lolasxballum,Crypto Brasil ®🇧🇷,1201136367
rlocatelli,1167701964,8434327786402558679,Rafael,Crypto Brasil ®🇧🇷,1201136367
romacio,996067529,-5290240779465730309,Romacio L.,Crypto Brasil ®🇧🇷,1201136367
LeandroferorosaRUNEgame,1460457242,1795797623886592110,Leandro,Crypto Brasil ®🇧🇷,1201136367
leocazarotto,641384548,3945214722030458875,Leonardo,Crypto Brasil ®🇧🇷,1201136367
Lupamente,699287217,2675321085736204878,.,Crypto Brasil ®🇧🇷,1201136367
bonadio_luca,1427236333,6646463138556171880,Luca,Crypto Brasil ®🇧🇷,1201136367
Advandreluiz,606981485,7500804002986516192,André,Crypto Brasil ®🇧🇷,1201136367
maria_lima323,1768813165,7116895079320984214,Maria,Crypto Brasil ®🇧🇷,1201136367
luismurilo,629466206,3445818085993267476,luis,Crypto Brasil ®🇧🇷,1201136367
liamahyalu,1375543599,-2753124128339411678,Lia,Crypto Brasil ®🇧🇷,1201136367
Jorgezipf,1480012127,5918441034137590062,Jorge,Crypto Brasil ®🇧🇷,1201136367
learningtoliive,1299877277,-5155215546759159447,Julia,Crypto Brasil ®🇧🇷,1201136367
joudysarah7,1183758255,-448416176301348887,Sarah,Crypto Brasil ®🇧🇷,1201136367
JonathanRiky,164233711,-7194010169047655466,Jonathan,Crypto Brasil ®🇧🇷,1201136367
thiagojordao,865546825,1302831040002638512,Thiago,Crypto Brasil ®🇧🇷,1201136367
ssz_souza,710503539,4922303637996170195,Souza,Crypto Brasil ®🇧🇷,1201136367
jaldorf,147061800,5079239040084546771,JRF,Crypto Brasil ®🇧🇷,1201136367
